workerid,proliferate.condition.x,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,error.x,proliferate.condition.y,age,american,comments,gender,language,error.y,trial
2075,default,block2,tony,projective,0.63,5500,hear,52,hear,C,NA,default,49,Yes,no comment,Male,English,NA,47
2075,default,block2,grace,projective,0.66,6930,be_annoyed,53,be_annoyed,C,NA,default,49,Yes,no comment,Male,English,NA,48
2075,default,block2,olivia,projective,0.41,9349,acknowledge,54,acknowledge,C,NA,default,49,Yes,no comment,Male,English,NA,49
2075,default,block2,emily,projective,0.37,62355,pretend,55,pretend,C,NA,default,49,Yes,no comment,Male,English,NA,50
2075,default,block2,julian,projective,0.38,6330,prove,56,prove,C,NA,default,49,Yes,no comment,Male,English,NA,51
2075,default,block2,ballet,projective,1,3388,MC,57,MC,MC,NA,default,49,Yes,no comment,Male,English,NA,52
2184,default,block1,ballet,ai,0,10454,MC,5,MC,MC,NA,default,34,Yes,NA,Male,English,NA,1
2184,default,block1,garage,ai,0.14,12281,MC,6,MC,MC,NA,default,34,Yes,NA,Male,English,NA,2
2184,default,block1,julian,ai,0.31000000000000005,8872,prove,7,prove,C,NA,default,34,Yes,NA,Male,English,NA,3
2184,default,block1,olivia,ai,0.20999999999999996,6081,discover,8,discover,C,NA,default,34,Yes,NA,Male,English,NA,4
2184,default,block1,josie,ai,0.47,9625,confess,9,confess,C,NA,default,34,Yes,NA,Male,English,NA,5
2184,default,block1,owen,ai,0.48,9283,acknowledge,10,acknowledge,C,NA,default,34,Yes,NA,Male,English,NA,6
2184,default,block1,frank,ai,0.5,6379,think,11,think,C,NA,default,34,Yes,NA,Male,English,NA,7
2184,default,block1,jayden,ai,0.17000000000000004,9117,confirm,12,confirm,C,NA,default,34,Yes,NA,Male,English,NA,8
2184,default,block1,jon,ai,0.63,11021,pretend,13,pretend,C,NA,default,34,Yes,NA,Male,English,NA,9
2184,default,block1,emma,ai,0.31000000000000005,10038,say,14,say,C,NA,default,34,Yes,NA,Male,English,NA,10
2184,default,block1,hat,ai,0.17000000000000004,6960,MC,15,MC,MC,NA,default,34,Yes,NA,Male,English,NA,11
2184,default,block1,jackson,ai,0.4,7550,know,16,know,C,NA,default,34,Yes,NA,Male,English,NA,12
2184,default,block1,kids,ai,0.5800000000000001,6349,MC,17,MC,MC,NA,default,34,Yes,NA,Male,English,NA,13
2184,default,block1,mary,ai,0.49,8365,inform,18,inform,C,NA,default,34,Yes,NA,Male,English,NA,14
2184,default,block1,danny,ai,0.32999999999999996,7353,reveal,19,reveal,C,NA,default,34,Yes,NA,Male,English,NA,15
2184,default,block1,zoe,ai,0.41000000000000003,9258,hear,20,hear,C,NA,default,34,Yes,NA,Male,English,NA,16
2184,default,block1,mia,ai,0.43999999999999995,7539,announce,21,announce,C,NA,default,34,Yes,NA,Male,English,NA,17
2184,default,block1,pizza,ai,0.79,12042,MC,22,MC,MC,NA,default,34,Yes,NA,Male,English,NA,18
2184,default,block1,grace,ai,0.37,8108,admit,23,admit,C,NA,default,34,Yes,NA,Male,English,NA,19
2184,default,block1,josh,ai,0.49,11365,establish,24,establish,C,NA,default,34,Yes,NA,Male,English,NA,20
2184,default,block1,sophia,ai,0.54,7808,be_right,25,be_right,C,NA,default,34,Yes,NA,Male,English,NA,21
2184,default,block1,muffins,ai,0.33999999999999997,9570,MC,26,MC,MC,NA,default,34,Yes,NA,Male,English,NA,22
2184,default,block1,isabella,ai,0.43999999999999995,5954,see,27,see,C,NA,default,34,Yes,NA,Male,English,NA,23
2184,default,block1,emily,ai,0.26,7338,be_annoyed,28,be_annoyed,C,NA,default,34,Yes,NA,Male,English,NA,24
2184,default,block1,charley,ai,0.37,7684,demonstrate,29,demonstrate,C,NA,default,34,Yes,NA,Male,English,NA,25
2184,default,block1,tony,ai,0.39,9642,suggest,30,suggest,C,NA,default,34,Yes,NA,Male,English,NA,26
2184,default,block2,owen,projective,0,7226,acknowledge,32,acknowledge,C,NA,default,34,Yes,NA,Male,English,NA,27
2184,default,block2,garage,projective,1,5781,MC,33,MC,MC,NA,default,34,Yes,NA,Male,English,NA,28
2184,default,block2,danny,projective,0.48,11725,reveal,34,reveal,C,NA,default,34,Yes,NA,Male,English,NA,29
2184,default,block2,julian,projective,0.49,5663,prove,35,prove,C,NA,default,34,Yes,NA,Male,English,NA,30
2184,default,block2,mia,projective,0,6792,announce,36,announce,C,NA,default,34,Yes,NA,Male,English,NA,31
2184,default,block2,emma,projective,0.14,5251,say,37,say,C,NA,default,34,Yes,NA,Male,English,NA,32
2184,default,block2,olivia,projective,0.55,8569,discover,38,discover,C,NA,default,34,Yes,NA,Male,English,NA,33
2184,default,block2,mary,projective,0.53,29010,inform,39,inform,C,NA,default,34,Yes,NA,Male,English,NA,34
2184,default,block2,sophia,projective,0,20199,be_right,40,be_right,C,NA,default,34,Yes,NA,Male,English,NA,35
2184,default,block2,muffins,projective,1,6296,MC,41,MC,MC,NA,default,34,Yes,NA,Male,English,NA,36
2184,default,block2,ballet,projective,1,5164,MC,42,MC,MC,NA,default,34,Yes,NA,Male,English,NA,37
2184,default,block2,kids,projective,1,5644,MC,43,MC,MC,NA,default,34,Yes,NA,Male,English,NA,38
2184,default,block2,grace,projective,1,6368,admit,44,admit,C,NA,default,34,Yes,NA,Male,English,NA,39
2184,default,block2,josie,projective,0.51,8289,confess,45,confess,C,NA,default,34,Yes,NA,Male,English,NA,40
2184,default,block2,isabella,projective,0.5,6138,see,46,see,C,NA,default,34,Yes,NA,Male,English,NA,41
2184,default,block2,jayden,projective,0.5,7445,confirm,47,confirm,C,NA,default,34,Yes,NA,Male,English,NA,42
2184,default,block2,pizza,projective,1,5400,MC,48,MC,MC,NA,default,34,Yes,NA,Male,English,NA,43
2184,default,block2,josh,projective,0.42,7198,establish,49,establish,C,NA,default,34,Yes,NA,Male,English,NA,44
2184,default,block2,frank,projective,0,9873,think,50,think,C,NA,default,34,Yes,NA,Male,English,NA,45
2184,default,block2,hat,projective,1,4231,MC,51,MC,MC,NA,default,34,Yes,NA,Male,English,NA,46
2184,default,block2,jackson,projective,0.85,7393,know,52,know,C,NA,default,34,Yes,NA,Male,English,NA,47
2184,default,block2,zoe,projective,0.49,5705,hear,53,hear,C,NA,default,34,Yes,NA,Male,English,NA,48
2184,default,block2,charley,projective,0.48,4530,demonstrate,54,demonstrate,C,NA,default,34,Yes,NA,Male,English,NA,49
2184,default,block2,tony,projective,0,6158,suggest,55,suggest,C,NA,default,34,Yes,NA,Male,English,NA,50
2184,default,block2,emily,projective,0.51,4685,be_annoyed,56,be_annoyed,C,NA,default,34,Yes,NA,Male,English,NA,51
2184,default,block2,jon,projective,0,8177,pretend,57,pretend,C,NA,default,34,Yes,NA,Male,English,NA,52
2113,default,block1,grace,projective,0.98,36209,confess,5,confess,C,NA,default,38,Yes,NA,Female,English,NA,1
2113,default,block1,kids,projective,0.98,8411,MC,6,MC,MC,NA,default,38,Yes,NA,Female,English,NA,2
2113,default,block1,josie,projective,0.97,11469,prove,7,prove,C,NA,default,38,Yes,NA,Female,English,NA,3
2113,default,block1,ballet,projective,0.95,9204,MC,8,MC,MC,NA,default,38,Yes,NA,Female,English,NA,4
2113,default,block1,jayden,projective,0.94,10918,discover,9,discover,C,NA,default,38,Yes,NA,Female,English,NA,5
2113,default,block1,jackson,projective,0.98,5088,see,10,see,C,NA,default,38,Yes,NA,Female,English,NA,6
2113,default,block1,garage,projective,0.98,12000,MC,11,MC,MC,NA,default,38,Yes,NA,Female,English,NA,7
2113,default,block1,muffins,projective,0.99,7519,MC,12,MC,MC,NA,default,38,Yes,NA,Female,English,NA,8
2113,default,block1,tony,projective,0.98,8565,acknowledge,13,acknowledge,C,NA,default,38,Yes,NA,Female,English,NA,9
2113,default,block1,mia,projective,0.99,7336,confirm,14,confirm,C,NA,default,38,Yes,NA,Female,English,NA,10
2113,default,block1,sophia,projective,0.99,9604,establish,15,establish,C,NA,default,38,Yes,NA,Female,English,NA,11
2113,default,block1,josh,projective,0.99,8762,know,16,know,C,NA,default,38,Yes,NA,Female,English,NA,12
2113,default,block1,emma,projective,0.98,18125,hear,17,hear,C,NA,default,38,Yes,NA,Female,English,NA,13
2113,default,block1,danny,projective,0.99,20986,be_annoyed,18,be_annoyed,C,NA,default,38,Yes,NA,Female,English,NA,14
2113,default,block1,frank,projective,0.97,7260,admit,19,admit,C,NA,default,38,Yes,NA,Female,English,NA,15
2113,default,block1,olivia,projective,0.02,63118,suggest,20,suggest,C,NA,default,38,Yes,NA,Female,English,NA,16
2113,default,block1,emily,projective,0.96,7233,pretend,21,pretend,C,NA,default,38,Yes,NA,Female,English,NA,17
2113,default,block1,charley,projective,0.99,10555,announce,22,announce,C,NA,default,38,Yes,NA,Female,English,NA,18
2113,default,block1,jon,projective,0.05,10314,demonstrate,23,demonstrate,C,NA,default,38,Yes,NA,Female,English,NA,19
2113,default,block1,julian,projective,1,8688,be_right,24,be_right,C,NA,default,38,Yes,NA,Female,English,NA,20
2113,default,block1,mary,projective,0.97,11180,inform,25,inform,C,NA,default,38,Yes,NA,Female,English,NA,21
2113,default,block1,hat,projective,0.98,9811,MC,26,MC,MC,NA,default,38,Yes,NA,Female,English,NA,22
2113,default,block1,zoe,projective,0.97,8099,reveal,27,reveal,C,NA,default,38,Yes,NA,Female,English,NA,23
2113,default,block1,pizza,projective,0.96,8530,MC,28,MC,MC,NA,default,38,Yes,NA,Female,English,NA,24
2113,default,block1,owen,projective,0.99,14506,think,29,think,C,NA,default,38,Yes,NA,Female,English,NA,25
2113,default,block1,isabella,projective,0.98,8943,say,30,say,C,NA,default,38,Yes,NA,Female,English,NA,26
2113,default,block2,owen,ai,0.020000000000000018,11762,think,32,think,C,NA,default,38,Yes,NA,Female,English,NA,27
2113,default,block2,zoe,ai,0.010000000000000009,12714,reveal,33,reveal,C,NA,default,38,Yes,NA,Female,English,NA,28
2113,default,block2,muffins,ai,0.010000000000000009,11854,MC,34,MC,MC,NA,default,38,Yes,NA,Female,English,NA,29
2113,default,block2,isabella,ai,0.030000000000000027,8549,say,35,say,C,NA,default,38,Yes,NA,Female,English,NA,30
2113,default,block2,frank,ai,0.050000000000000044,6616,admit,36,admit,C,NA,default,38,Yes,NA,Female,English,NA,31
2113,default,block2,pizza,ai,0.030000000000000027,8172,MC,37,MC,MC,NA,default,38,Yes,NA,Female,English,NA,32
2113,default,block2,ballet,ai,0.030000000000000027,6525,MC,38,MC,MC,NA,default,38,Yes,NA,Female,English,NA,33
2113,default,block2,garage,ai,0.010000000000000009,7924,MC,39,MC,MC,NA,default,38,Yes,NA,Female,English,NA,34
2113,default,block2,kids,ai,0.050000000000000044,8953,MC,40,MC,MC,NA,default,38,Yes,NA,Female,English,NA,35
2113,default,block2,mia,ai,0.020000000000000018,6937,confirm,41,confirm,C,NA,default,38,Yes,NA,Female,English,NA,36
2113,default,block2,hat,ai,0.030000000000000027,7112,MC,42,MC,MC,NA,default,38,Yes,NA,Female,English,NA,37
2113,default,block2,josie,ai,0.030000000000000027,7991,prove,43,prove,C,NA,default,38,Yes,NA,Female,English,NA,38
2113,default,block2,emma,ai,0.020000000000000018,12138,hear,44,hear,C,NA,default,38,Yes,NA,Female,English,NA,39
2113,default,block2,olivia,ai,0.020000000000000018,6690,suggest,45,suggest,C,NA,default,38,Yes,NA,Female,English,NA,40
2113,default,block2,emily,ai,0.06000000000000005,6043,pretend,46,pretend,C,NA,default,38,Yes,NA,Female,English,NA,41
2113,default,block2,charley,ai,0.010000000000000009,4412,announce,47,announce,C,NA,default,38,Yes,NA,Female,English,NA,42
2113,default,block2,sophia,ai,0.020000000000000018,6530,establish,48,establish,C,NA,default,38,Yes,NA,Female,English,NA,43
2113,default,block2,tony,ai,0.020000000000000018,5148,acknowledge,49,acknowledge,C,NA,default,38,Yes,NA,Female,English,NA,44
2113,default,block2,jayden,ai,0.06000000000000005,4761,discover,50,discover,C,NA,default,38,Yes,NA,Female,English,NA,45
2113,default,block2,mary,ai,0.010000000000000009,11323,inform,51,inform,C,NA,default,38,Yes,NA,Female,English,NA,46
2113,default,block2,julian,ai,0.020000000000000018,5833,be_right,52,be_right,C,NA,default,38,Yes,NA,Female,English,NA,47
2113,default,block2,grace,ai,0.040000000000000036,7313,confess,53,confess,C,NA,default,38,Yes,NA,Female,English,NA,48
2113,default,block2,jon,ai,0.040000000000000036,6307,demonstrate,54,demonstrate,C,NA,default,38,Yes,NA,Female,English,NA,49
2113,default,block2,danny,ai,0.030000000000000027,9162,be_annoyed,55,be_annoyed,C,NA,default,38,Yes,NA,Female,English,NA,50
2113,default,block2,jackson,ai,0.030000000000000027,5059,see,56,see,C,NA,default,38,Yes,NA,Female,English,NA,51
2113,default,block2,josh,ai,0.040000000000000036,6510,know,57,know,C,NA,default,38,Yes,NA,Female,English,NA,52
2225,default,block1,tony,ai,0.98,34124,think,5,think,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,1
2225,default,block1,josie,ai,0.97,32737,say,6,say,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,2
2225,default,block1,emily,ai,0.97,21923,suggest,7,suggest,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,3
2225,default,block1,sophia,ai,0.97,14152,announce,8,announce,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,4
2225,default,block1,hat,ai,0.020000000000000018,18286,MC,9,MC,MC,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,5
2225,default,block1,ballet,ai,0,6840,MC,10,MC,MC,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,6
2225,default,block1,kids,ai,0,10259,MC,11,MC,MC,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,7
2225,default,block1,pizza,ai,0,13344,MC,12,MC,MC,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,8
2225,default,block1,jayden,ai,1,15756,see,13,see,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,9
2225,default,block1,muffins,ai,0.040000000000000036,6800,MC,14,MC,MC,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,10
2225,default,block1,grace,ai,1,10513,admit,15,admit,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,11
2225,default,block1,julian,ai,1,17450,reveal,16,reveal,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,12
2225,default,block1,emma,ai,1,13614,acknowledge,17,acknowledge,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,13
2225,default,block1,olivia,ai,0.99,11724,confirm,18,confirm,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,14
2225,default,block1,charley,ai,1,11307,know,19,know,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,15
2225,default,block1,owen,ai,1,9184,confess,20,confess,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,16
2225,default,block1,jon,ai,1,7809,establish,21,establish,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,17
2225,default,block1,danny,ai,1,8464,demonstrate,22,demonstrate,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,18
2225,default,block1,isabella,ai,1,12985,pretend,23,pretend,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,19
2225,default,block1,garage,ai,0,8964,MC,24,MC,MC,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,20
2225,default,block1,frank,ai,1,7888,hear,25,hear,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,21
2225,default,block1,zoe,ai,1,7271,prove,26,prove,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,22
2225,default,block1,josh,ai,1,18468,be_annoyed,27,be_annoyed,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,23
2225,default,block1,mia,ai,1,8017,inform,28,inform,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,24
2225,default,block1,mary,ai,1,7491,be_right,29,be_right,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,25
2225,default,block1,jackson,ai,1,8772,discover,30,discover,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,26
2225,default,block2,frank,projective,0,12321,hear,32,hear,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,27
2225,default,block2,mary,projective,0,9016,be_right,33,be_right,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,28
2225,default,block2,jackson,projective,0,7594,discover,34,discover,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,29
2225,default,block2,julian,projective,0,9265,reveal,35,reveal,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,30
2225,default,block2,tony,projective,0,5952,think,36,think,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,31
2225,default,block2,jayden,projective,0,363659,see,37,see,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,32
2225,default,block2,josh,projective,0,6513,be_annoyed,38,be_annoyed,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,33
2225,default,block2,hat,projective,1,8684,MC,39,MC,MC,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,34
2225,default,block2,mia,projective,0,5208,inform,40,inform,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,35
2225,default,block2,josie,projective,0,6723,say,41,say,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,36
2225,default,block2,charley,projective,0,6092,know,42,know,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,37
2225,default,block2,kids,projective,1,7983,MC,43,MC,MC,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,38
2225,default,block2,ballet,projective,1,6627,MC,44,MC,MC,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,39
2225,default,block2,jon,projective,0,6365,establish,45,establish,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,40
2225,default,block2,owen,projective,0,10064,confess,46,confess,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,41
2225,default,block2,pizza,projective,1,6488,MC,47,MC,MC,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,42
2225,default,block2,garage,projective,1,9991,MC,48,MC,MC,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,43
2225,default,block2,grace,projective,0,6613,admit,49,admit,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,44
2225,default,block2,muffins,projective,1,7150,MC,50,MC,MC,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,45
2225,default,block2,isabella,projective,0,5681,pretend,51,pretend,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,46
2225,default,block2,olivia,projective,0,8083,confirm,52,confirm,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,47
2225,default,block2,danny,projective,0,7200,demonstrate,53,demonstrate,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,48
2225,default,block2,emily,projective,0,5851,suggest,54,suggest,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,49
2225,default,block2,sophia,projective,0,14438,announce,55,announce,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,50
2225,default,block2,emma,projective,0,20512,acknowledge,56,acknowledge,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,51
2225,default,block2,zoe,projective,0,5940,prove,57,prove,C,NA,default,66,Yes,perhaps WHAT!?!?,Male,english,NA,52
2142,default,block1,emily,projective,0.19,6445,establish,5,establish,C,NA,default,21,Yes,NA,Female,English,NA,1
2142,default,block1,emma,projective,0.12,7926,discover,6,discover,C,NA,default,21,Yes,NA,Female,English,NA,2
2142,default,block1,josie,projective,0.2,6886,inform,7,inform,C,NA,default,21,Yes,NA,Female,English,NA,3
2142,default,block1,jackson,projective,0.15,27205,confirm,8,confirm,C,NA,default,21,Yes,NA,Female,English,NA,4
2142,default,block1,muffins,projective,0.92,5063,MC,9,MC,MC,NA,default,21,Yes,NA,Female,English,NA,5
2142,default,block1,danny,projective,0.22,12995,prove,10,prove,C,NA,default,21,Yes,NA,Female,English,NA,6
2142,default,block1,mary,projective,0.16,14144,reveal,11,reveal,C,NA,default,21,Yes,NA,Female,English,NA,7
2142,default,block1,olivia,projective,0.25,13511,acknowledge,12,acknowledge,C,NA,default,21,Yes,NA,Female,English,NA,8
2142,default,block1,ballet,projective,0.99,2714,MC,13,MC,MC,NA,default,21,Yes,NA,Female,English,NA,9
2142,default,block1,zoe,projective,0.23,3915,think,14,think,C,NA,default,21,Yes,NA,Female,English,NA,10
2142,default,block1,kids,projective,0.99,4959,MC,15,MC,MC,NA,default,21,Yes,NA,Female,English,NA,11
2142,default,block1,josh,projective,0.21,2252,see,16,see,C,NA,default,21,Yes,NA,Female,English,NA,12
2142,default,block1,owen,projective,0.26,2817,be_annoyed,17,be_annoyed,C,NA,default,21,Yes,NA,Female,English,NA,13
2142,default,block1,tony,projective,0.2,5659,confess,18,confess,C,NA,default,21,Yes,NA,Female,English,NA,14
2142,default,block1,julian,projective,0.32,2053,be_right,19,be_right,C,NA,default,21,Yes,NA,Female,English,NA,15
2142,default,block1,mia,projective,0.34,2085,admit,20,admit,C,NA,default,21,Yes,NA,Female,English,NA,16
2142,default,block1,sophia,projective,0.23,2189,pretend,21,pretend,C,NA,default,21,Yes,NA,Female,English,NA,17
2142,default,block1,hat,projective,0.98,2635,MC,22,MC,MC,NA,default,21,Yes,NA,Female,English,NA,18
2142,default,block1,grace,projective,0.24,3089,announce,23,announce,C,NA,default,21,Yes,NA,Female,English,NA,19
2142,default,block1,frank,projective,0.26,2037,suggest,24,suggest,C,NA,default,21,Yes,NA,Female,English,NA,20
2142,default,block1,charley,projective,0.21,1967,say,25,say,C,NA,default,21,Yes,NA,Female,English,NA,21
2142,default,block1,pizza,projective,1,3629,MC,26,MC,MC,NA,default,21,Yes,NA,Female,English,NA,22
2142,default,block1,jon,projective,0.27,2714,know,27,know,C,NA,default,21,Yes,NA,Female,English,NA,23
2142,default,block1,jayden,projective,0.14,2014,hear,28,hear,C,NA,default,21,Yes,NA,Female,English,NA,24
2142,default,block1,garage,projective,0.93,2889,MC,29,MC,MC,NA,default,21,Yes,NA,Female,English,NA,25
2142,default,block1,isabella,projective,0.19,2613,demonstrate,30,demonstrate,C,NA,default,21,Yes,NA,Female,English,NA,26
2142,default,block2,ballet,ai,0.030000000000000027,3618,MC,32,MC,MC,NA,default,21,Yes,NA,Female,English,NA,27
2142,default,block2,jayden,ai,0.020000000000000018,3326,hear,33,hear,C,NA,default,21,Yes,NA,Female,English,NA,28
2142,default,block2,josie,ai,0.030000000000000027,3344,inform,34,inform,C,NA,default,21,Yes,NA,Female,English,NA,29
2142,default,block2,julian,ai,0.18000000000000005,3692,be_right,35,be_right,C,NA,default,21,Yes,NA,Female,English,NA,30
2142,default,block2,hat,ai,0.19999999999999996,1941,MC,36,MC,MC,NA,default,21,Yes,NA,Female,English,NA,31
2142,default,block2,frank,ai,0.06000000000000005,2333,suggest,37,suggest,C,NA,default,21,Yes,NA,Female,English,NA,32
2142,default,block2,josh,ai,0.050000000000000044,1966,see,38,see,C,NA,default,21,Yes,NA,Female,English,NA,33
2142,default,block2,jackson,ai,0.10999999999999999,3001,confirm,39,confirm,C,NA,default,21,Yes,NA,Female,English,NA,34
2142,default,block2,jon,ai,0.06000000000000005,3542,know,40,know,C,NA,default,21,Yes,NA,Female,English,NA,35
2142,default,block2,charley,ai,0.040000000000000036,4019,say,41,say,C,NA,default,21,Yes,NA,Female,English,NA,36
2142,default,block2,zoe,ai,0.14,6025,think,42,think,C,NA,default,21,Yes,NA,Female,English,NA,37
2142,default,block2,sophia,ai,0.12,4761,pretend,43,pretend,C,NA,default,21,Yes,NA,Female,English,NA,38
2142,default,block2,kids,ai,0.06999999999999995,3279,MC,44,MC,MC,NA,default,21,Yes,NA,Female,English,NA,39
2142,default,block2,mia,ai,0.040000000000000036,3191,admit,45,admit,C,NA,default,21,Yes,NA,Female,English,NA,40
2142,default,block2,olivia,ai,0.030000000000000027,2874,acknowledge,46,acknowledge,C,NA,default,21,Yes,NA,Female,English,NA,41
2142,default,block2,tony,ai,0.15000000000000002,1687,confess,47,confess,C,NA,default,21,Yes,NA,Female,English,NA,42
2142,default,block2,mary,ai,0.17000000000000004,2038,reveal,48,reveal,C,NA,default,21,Yes,NA,Female,English,NA,43
2142,default,block2,muffins,ai,0.06000000000000005,1440,MC,49,MC,MC,NA,default,21,Yes,NA,Female,English,NA,44
2142,default,block2,owen,ai,0.13,2134,be_annoyed,50,be_annoyed,C,NA,default,21,Yes,NA,Female,English,NA,45
2142,default,block2,isabella,ai,0.08999999999999997,1623,demonstrate,51,demonstrate,C,NA,default,21,Yes,NA,Female,English,NA,46
2142,default,block2,grace,ai,0.040000000000000036,1281,announce,52,announce,C,NA,default,21,Yes,NA,Female,English,NA,47
2142,default,block2,pizza,ai,0.17000000000000004,1926,MC,53,MC,MC,NA,default,21,Yes,NA,Female,English,NA,48
2142,default,block2,danny,ai,0.010000000000000009,2364,prove,54,prove,C,NA,default,21,Yes,NA,Female,English,NA,49
2142,default,block2,emma,ai,0.040000000000000036,1289,discover,55,discover,C,NA,default,21,Yes,NA,Female,English,NA,50
2142,default,block2,garage,ai,0.040000000000000036,1282,MC,56,MC,MC,NA,default,21,Yes,NA,Female,English,NA,51
2142,default,block2,emily,ai,0.050000000000000044,1695,establish,57,establish,C,NA,default,21,Yes,NA,Female,English,NA,52
2256,default,block1,grace,ai,0.13,10348,say,5,say,C,NA,default,34,Yes,NA,Male,English,NA,1
2256,default,block1,jon,ai,0.61,9528,think,6,think,C,NA,default,34,Yes,NA,Male,English,NA,2
2256,default,block1,sophia,ai,0.41000000000000003,8609,announce,7,announce,C,NA,default,34,Yes,NA,Male,English,NA,3
2256,default,block1,mia,ai,1,8390,pretend,8,pretend,C,NA,default,34,Yes,NA,Male,English,NA,4
2256,default,block1,jayden,ai,0.41000000000000003,7324,confess,9,confess,C,NA,default,34,Yes,NA,Male,English,NA,5
2256,default,block1,emma,ai,0.22999999999999998,8617,hear,10,hear,C,NA,default,34,Yes,NA,Male,English,NA,6
2256,default,block1,emily,ai,0,9377,confirm,11,confirm,C,NA,default,34,Yes,NA,Male,English,NA,7
2256,default,block1,olivia,ai,0,4925,discover,12,discover,C,NA,default,34,Yes,NA,Male,English,NA,8
2256,default,block1,tony,ai,0.31999999999999995,7777,suggest,13,suggest,C,NA,default,34,Yes,NA,Male,English,NA,9
2256,default,block1,muffins,ai,0,5991,MC,14,MC,MC,NA,default,34,Yes,NA,Male,English,NA,10
2256,default,block1,josie,ai,0,6986,know,15,know,C,NA,default,34,Yes,NA,Male,English,NA,11
2256,default,block1,owen,ai,0.18000000000000005,7324,acknowledge,16,acknowledge,C,NA,default,34,Yes,NA,Male,English,NA,12
2256,default,block1,kids,ai,0.15000000000000002,12148,MC,17,MC,MC,NA,default,34,Yes,NA,Male,English,NA,13
2256,default,block1,charley,ai,0.32999999999999996,7333,admit,18,admit,C,NA,default,34,Yes,NA,Male,English,NA,14
2256,default,block1,zoe,ai,0.15000000000000002,8154,reveal,19,reveal,C,NA,default,34,Yes,NA,Male,English,NA,15
2256,default,block1,hat,ai,0.37,7864,MC,20,MC,MC,NA,default,34,Yes,NA,Male,English,NA,16
2256,default,block1,danny,ai,0.63,7055,be_right,21,be_right,C,NA,default,34,Yes,NA,Male,English,NA,17
2256,default,block1,pizza,ai,0.41000000000000003,6698,MC,22,MC,MC,NA,default,34,Yes,NA,Male,English,NA,18
2256,default,block1,ballet,ai,0.39,4095,MC,23,MC,MC,NA,default,34,Yes,NA,Male,English,NA,19
