workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,catch_trials,subject_information.age,subject_information.american,subject_information.comments,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
3427,default,block2,josh,ai,0.65,9422,demonstrate,45,demonstrate,C,[],29,Yes,,Male,English,Chrome,Windows,1080,1920,14.0817,
3427,default,block2,emma,ai,0.38,7383,confirm,46,confirm,C,[],29,Yes,,Male,English,Chrome,Windows,1080,1920,14.0817,
3427,default,block2,olivia,ai,0.63,6898,admit,47,admit,C,[],29,Yes,,Male,English,Chrome,Windows,1080,1920,14.0817,
3427,default,block2,mia,ai,0.41,13576,reveal,48,reveal,C,[],29,Yes,,Male,English,Chrome,Windows,1080,1920,14.0817,
3427,default,block2,jayden,ai,0.35,18422,acknowledge,49,acknowledge,C,[],29,Yes,,Male,English,Chrome,Windows,1080,1920,14.0817,
3427,default,block2,isabella,ai,0.5,6710,hear,50,hear,C,[],29,Yes,,Male,English,Chrome,Windows,1080,1920,14.0817,
3427,default,block2,hat,ai,0.28,13199,MC,51,MC,MC,[],29,Yes,,Male,English,Chrome,Windows,1080,1920,14.0817,
3427,default,block2,kids,ai,0.45,11047,MC,52,MC,MC,[],29,Yes,,Male,English,Chrome,Windows,1080,1920,14.0817,
3427,default,block2,owen,ai,0.48,8499,inform,53,inform,C,[],29,Yes,,Male,English,Chrome,Windows,1080,1920,14.0817,
3427,default,block2,julian,ai,0.23,7496,discover,54,discover,C,[],29,Yes,,Male,English,Chrome,Windows,1080,1920,14.0817,
3427,default,block2,josie,ai,0.58,8498,be_annoyed,55,be_annoyed,C,[],29,Yes,,Male,English,Chrome,Windows,1080,1920,14.0817,
3427,default,block2,frank,ai,0.3,21012,know,56,know,C,[],29,Yes,,Male,English,Chrome,Windows,1080,1920,14.0817,
3427,default,block2,tony,ai,0.44,17790,suggest,57,suggest,C,[],29,Yes,,Male,English,Chrome,Windows,1080,1920,14.0817,
3508,default,block1,josie,projective,0.9,13594,demonstrate,5,demonstrate,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block1,garage,projective,1,5707,MC,6,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block1,josh,projective,0.25,7815,say,7,say,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block1,muffins,projective,1,3476,MC,8,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block1,zoe,projective,0,8910,pretend,9,pretend,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block1,pizza,projective,1,5568,MC,10,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block1,jackson,projective,0.91,5772,reveal,11,reveal,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block1,mia,projective,0.81,9322,confirm,12,confirm,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block1,jon,projective,1,4021,discover,13,discover,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block1,owen,projective,1,3930,be_annoyed,14,be_annoyed,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block1,mary,projective,0.36,8957,establish,15,establish,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block1,hat,projective,1,5360,MC,16,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block1,olivia,projective,0.92,6830,know,17,know,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block1,emma,projective,0.16,6146,announce,18,announce,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block1,jayden,projective,0.88,7763,see,19,see,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block1,danny,projective,0.21,6405,acknowledge,20,acknowledge,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block1,ballet,projective,1,3649,MC,21,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block1,julian,projective,0.19,5710,confess,22,confess,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block1,charley,projective,0.29,5259,prove,23,prove,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block1,kids,projective,1,3384,MC,24,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block1,grace,projective,0.24,8516,suggest,25,suggest,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block1,frank,projective,0.3,6175,be_right,26,be_right,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block1,emily,projective,0.39,4998,admit,27,admit,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block1,sophia,projective,0.58,8498,inform,28,inform,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block1,tony,projective,0.7,6389,hear,29,hear,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block1,isabella,projective,0.25,5459,think,30,think,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,owen,ai,1,9594,be_annoyed,32,be_annoyed,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,tony,ai,0.86,10496,hear,33,hear,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,isabella,ai,0.39,10410,think,34,think,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,grace,ai,0.6,10883,suggest,35,suggest,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,jon,ai,0.85,8763,discover,36,discover,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,olivia,ai,0.37,5645,know,37,know,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,emily,ai,0.67,7105,admit,38,admit,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,julian,ai,0.52,10044,confess,39,confess,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,jayden,ai,0.77,5722,see,40,see,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,josie,ai,0.47,8790,demonstrate,41,demonstrate,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,muffins,ai,1,6903,MC,42,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,jackson,ai,0.73,7548,reveal,43,reveal,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,mia,ai,0.79,4386,confirm,44,confirm,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,frank,ai,0.13,6079,be_right,45,be_right,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,garage,ai,0.81,8170,MC,46,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,kids,ai,0.67,8181,MC,47,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,ballet,ai,0.79,3849,MC,48,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,josh,ai,0.71,6625,say,49,say,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,sophia,ai,0.67,7739,inform,50,inform,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,danny,ai,0.63,4371,acknowledge,51,acknowledge,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,zoe,ai,0.72,6007,pretend,52,pretend,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,hat,ai,0.88,4232,MC,53,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,charley,ai,0.37,7919,prove,54,prove,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,pizza,ai,0.93,9259,MC,55,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,emma,ai,0.37,7284,announce,56,announce,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3508,default,block2,mary,ai,0.37,3337,establish,57,establish,C,[],22,Yes,,Female,English,Chrome,Mac,1120,1792,6.74525,
3352,default,block1,hat,ai,0.9,17821,MC,5,MC,MC,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block1,jayden,ai,0.38,11667,inform,6,inform,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block1,josie,ai,0.5,10320,be_annoyed,7,be_annoyed,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block1,danny,ai,0.29,6875,say,8,say,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block1,charley,ai,0.06,6238,hear,9,hear,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block1,tony,ai,0.09,8129,acknowledge,10,acknowledge,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block1,jackson,ai,0.01,8451,be_right,11,be_right,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block1,julian,ai,0,7687,announce,12,announce,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block1,zoe,ai,0.04,2842,demonstrate,13,demonstrate,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block1,olivia,ai,0.05,3990,think,14,think,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block1,garage,ai,0.32,10460,MC,15,MC,MC,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block1,grace,ai,0.01,3993,reveal,16,reveal,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block1,frank,ai,0.02,4200,see,17,see,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block1,muffins,ai,0.31,7366,MC,18,MC,MC,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block1,sophia,ai,0.01,4247,suggest,19,suggest,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block1,owen,ai,0.02,6380,pretend,20,pretend,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block1,kids,ai,0.14,3036,MC,21,MC,MC,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block1,josh,ai,0,4864,prove,22,prove,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block1,emma,ai,0,2916,establish,23,establish,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block1,ballet,ai,0.31,4458,MC,24,MC,MC,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block1,jon,ai,0.13,7083,discover,25,discover,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block1,isabella,ai,0,4536,confess,26,confess,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block1,mia,ai,0.23,5079,know,27,know,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block1,emily,ai,0,4525,admit,28,admit,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block1,mary,ai,0.12,4537,confirm,29,confirm,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block1,pizza,ai,0.18,5529,MC,30,MC,MC,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,olivia,projective,0.23,8312,think,32,think,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,hat,projective,0.99,4316,MC,33,MC,MC,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,isabella,projective,0.98,7192,confess,34,confess,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,kids,projective,0.98,5258,MC,35,MC,MC,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,emma,projective,0.26,5722,establish,36,establish,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,danny,projective,0.28,10370,say,37,say,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,jayden,projective,0.95,27542,inform,38,inform,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,mary,projective,0.16,3562,confirm,39,confirm,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,josie,projective,0.94,5434,be_annoyed,40,be_annoyed,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,julian,projective,0.99,5394,announce,41,announce,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,zoe,projective,0.37,6339,demonstrate,42,demonstrate,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,muffins,projective,0.98,3464,MC,43,MC,MC,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,grace,projective,0.13,3829,reveal,44,reveal,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,mia,projective,1,3544,know,45,know,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,frank,projective,0.97,3938,see,46,see,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,sophia,projective,0.25,4118,suggest,47,suggest,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,owen,projective,0.02,5137,pretend,48,pretend,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,garage,projective,0.99,2921,MC,49,MC,MC,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,pizza,projective,0.98,3416,MC,50,MC,MC,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,jackson,projective,0,6921,be_right,51,be_right,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,josh,projective,0.24,3991,prove,52,prove,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,jon,projective,0.99,7306,discover,53,discover,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,ballet,projective,0.99,5745,MC,54,MC,MC,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,charley,projective,0.96,9700,hear,55,hear,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,emily,projective,0.99,3399,admit,56,admit,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3352,default,block2,tony,projective,0.95,3578,acknowledge,57,acknowledge,C,[],26,Yes,n/a,Female,English,Chrome,Mac,900,1440,6.123866666666666,
3366,default,block1,grace,ai,0.62,31691,suggest,5,suggest,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block1,tony,ai,0.63,14323,see,6,see,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block1,jon,ai,0.75,4862,acknowledge,7,acknowledge,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block1,hat,ai,0.64,1391,MC,8,MC,MC,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block1,frank,ai,0.55,1475,say,9,say,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block1,kids,ai,0.31,1208,MC,10,MC,MC,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block1,mia,ai,0.6,909,know,11,know,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block1,pizza,ai,0.41,1458,MC,12,MC,MC,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block1,jackson,ai,0.56,2247,announce,13,announce,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block1,ballet,ai,0.58,2075,MC,14,MC,MC,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block1,josh,ai,0.58,3594,prove,15,prove,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block1,charley,ai,0.47,1235,demonstrate,16,demonstrate,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block1,emma,ai,0.49,1585,be_right,17,be_right,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block1,julian,ai,0.56,1297,be_annoyed,18,be_annoyed,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block1,danny,ai,0.75,1605,inform,19,inform,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block1,jayden,ai,0.45,1655,admit,20,admit,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block1,garage,ai,0.66,1869,MC,21,MC,MC,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block1,muffins,ai,0.37,1272,MC,22,MC,MC,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block1,owen,ai,0.71,1151,reveal,23,reveal,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block1,olivia,ai,0.68,1158,hear,24,hear,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block1,zoe,ai,0.47,888,establish,25,establish,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block1,sophia,ai,0.58,1119,confess,26,confess,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block1,josie,ai,0.72,1939,confirm,27,confirm,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block1,isabella,ai,0.77,1640,discover,28,discover,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block1,mary,ai,0.51,982,pretend,29,pretend,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block1,emily,ai,0.78,1396,think,30,think,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,olivia,projective,0.53,11678,hear,32,hear,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,sophia,projective,0.67,9165,confess,33,confess,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,josh,projective,0.34,6638,prove,34,prove,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,kids,projective,0.23,776,MC,35,MC,MC,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,mary,projective,0.21,849,pretend,36,pretend,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,owen,projective,0.43,842,reveal,37,reveal,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,charley,projective,0.31,907,demonstrate,38,demonstrate,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,julian,projective,0.23,868,be_annoyed,39,be_annoyed,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,muffins,projective,0.45,1458,MC,40,MC,MC,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,jackson,projective,0.31,825,announce,41,announce,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,frank,projective,0.3,1281,say,42,say,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,hat,projective,0.36,3201,MC,43,MC,MC,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,emma,projective,0.52,908,be_right,44,be_right,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,danny,projective,0.56,1003,inform,45,inform,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,garage,projective,0.42,1711,MC,46,MC,MC,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,josie,projective,0.31,940,confirm,47,confirm,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,isabella,projective,0.46,828,discover,48,discover,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,emily,projective,0.25,802,think,49,think,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,grace,projective,0.22,811,suggest,50,suggest,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,ballet,projective,0.28,1011,MC,51,MC,MC,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,mia,projective,0.49,1175,know,52,know,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,jon,projective,0.17,1030,acknowledge,53,acknowledge,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,pizza,projective,0.4,778,MC,54,MC,MC,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,jayden,projective,0.19,922,admit,55,admit,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,zoe,projective,0.48,1540,establish,56,establish,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3366,default,block2,tony,projective,0.31,843,see,57,see,C,[],21,Yes,,Female,English,Chrome,Mac,900,1440,2.928816666666666,
3396,default,block1,mia,ai,0,23492,discover,5,discover,C,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block1,emma,ai,1,41349,establish,6,establish,C,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block1,zoe,ai,0,11535,say,7,say,C,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block1,hat,ai,0,15866,MC,8,MC,MC,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block1,owen,ai,0,8801,acknowledge,9,acknowledge,C,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block1,josie,ai,0,8754,be_annoyed,10,be_annoyed,C,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block1,mary,ai,0,10501,admit,11,admit,C,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block1,kids,ai,0,14671,MC,12,MC,MC,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block1,jayden,ai,0.34,3772,hear,13,hear,C,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block1,jon,ai,0.79,1579,pretend,14,pretend,C,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block1,ballet,ai,0.32,4180,MC,15,MC,MC,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block1,pizza,ai,0.71,1794,MC,16,MC,MC,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block1,sophia,ai,0.36,1530,see,17,see,C,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block1,tony,ai,0.62,5141,inform,18,inform,C,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block1,jackson,ai,0.25,1357,confess,19,confess,C,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block1,josh,ai,0.68,1111,confirm,20,confirm,C,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block1,garage,ai,0.3,3513,MC,21,MC,MC,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block1,emily,ai,0.66,1468,demonstrate,22,demonstrate,C,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block1,isabella,ai,0.35,1627,think,23,think,C,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block1,olivia,ai,0.68,1402,reveal,24,reveal,C,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block1,charley,ai,0.67,1421,prove,25,prove,C,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block1,muffins,ai,0.66,1420,MC,26,MC,MC,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block1,danny,ai,0.66,1230,suggest,27,suggest,C,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block1,grace,ai,0.69,1069,be_right,28,be_right,C,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block1,frank,ai,0.61,1190,announce,29,announce,C,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block1,julian,ai,0.29,1563,know,30,know,C,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block2,mia,projective,0.75,8267,discover,32,discover,C,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block2,jon,projective,0.14,8339,pretend,33,pretend,C,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block2,kids,projective,0.64,2887,MC,34,MC,MC,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block2,muffins,projective,0.32,1562,MC,35,MC,MC,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
3396,default,block2,danny,projective,0.65,8048,suggest,36,suggest,C,[],47,Yes,,Male,English,Firefox,Windows,864,1536,8.045866666666667,
