workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,catch_trials,subject_information.age,subject_information.american,subject_information.comments,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
836,default,block1,emily,projective,0.52,11612,suggest,21,suggest,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block1,grace,projective,0.97,8314,reveal,22,reveal,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block1,zoe,projective,0.03,9498,be_right,23,be_right,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block1,danny,projective,0.03,7784,see,24,see,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block1,ballet,projective,0.96,8835,MC,25,MC,MC,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block1,olivia,projective,0.03,9878,prove,26,prove,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block1,mia,projective,0.97,6603,admit,27,admit,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block1,pizza,projective,0.99,7284,MC,28,MC,MC,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block1,sophia,projective,0.52,8449,announce,29,announce,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block1,charley,projective,0.95,17265,hear,30,hear,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,josh,ai,0.03,35651,confess,32,confess,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,emily,ai,0.04,13493,suggest,33,suggest,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,jayden,ai,0.02,19163,acknowledge,34,acknowledge,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,tony,ai,0.04,10469,confirm,35,confirm,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,owen,ai,0.02,19279,demonstrate,36,demonstrate,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,olivia,ai,0.07,23590,prove,37,prove,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,hat,ai,1,13186,MC,38,MC,MC,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,danny,ai,0.04,14615,see,39,see,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,muffins,ai,0.97,11404,MC,40,MC,MC,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,zoe,ai,0.08,12463,be_right,41,be_right,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,pizza,ai,0.96,7391,MC,42,MC,MC,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,charley,ai,0.06,9242,hear,43,hear,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,josie,ai,0.94,26962,know,44,know,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,frank,ai,0.49,16102,inform,45,inform,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,jon,ai,0.52,17125,establish,46,establish,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,ballet,ai,0.96,9555,MC,47,MC,MC,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,mia,ai,0.5,10180,admit,48,admit,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,isabella,ai,0.53,13890,think,49,think,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,sophia,ai,0.53,18435,announce,50,announce,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,jackson,ai,0.5,7365,be_annoyed,51,be_annoyed,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,garage,ai,0.98,14144,MC,52,MC,MC,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,mary,ai,0.52,6640,discover,53,discover,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,grace,ai,0.54,7786,reveal,54,reveal,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,julian,ai,0.53,6972,say,55,say,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,emma,ai,0.5,8426,pretend,56,pretend,C,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
836,default,block2,kids,ai,0.97,7921,MC,57,MC,MC,[],57,Yes,,Female,English,Chrome,Windows,900,1600,13.7235,
980,default,block1,julian,ai,0.25,9034,be_annoyed,5,be_annoyed,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block1,danny,ai,0.61,5939,inform,6,inform,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block1,sophia,ai,0.61,5693,think,7,think,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block1,josie,ai,0.77,3563,see,8,see,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block1,ballet,ai,1,5379,MC,9,MC,MC,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block1,grace,ai,0.4,193195,confess,10,confess,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block1,hat,ai,1,41458,MC,11,MC,MC,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block1,pizza,ai,1,3475,MC,12,MC,MC,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block1,garage,ai,0.5,4413,MC,13,MC,MC,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block1,kids,ai,1,4887,MC,14,MC,MC,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block1,muffins,ai,1,26799,MC,15,MC,MC,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block1,emma,ai,0.83,5969,hear,16,hear,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block1,frank,ai,0.23,3753,say,17,say,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block1,jackson,ai,0.55,4385,be_right,18,be_right,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block1,jayden,ai,0.58,4652,announce,19,announce,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block1,josh,ai,0.27,8512,reveal,20,reveal,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block1,jon,ai,0.18,16141,establish,21,establish,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block1,charley,ai,0.08,3193,prove,22,prove,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block1,zoe,ai,0.47,4050,suggest,23,suggest,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block1,owen,ai,0.29,3576,know,24,know,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block1,olivia,ai,0.17,4100,demonstrate,25,demonstrate,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block1,isabella,ai,0.35,4198,admit,26,admit,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block1,mia,ai,0.62,5036,discover,27,discover,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block1,tony,ai,0.26,4296,acknowledge,28,acknowledge,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block1,mary,ai,0.65,5875,confirm,29,confirm,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block1,emily,ai,0.71,5275,pretend,30,pretend,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,jayden,projective,0.28,6278,announce,32,announce,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,mia,projective,0.68,2868,discover,33,discover,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,emma,projective,0.93,3400,hear,34,hear,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,olivia,projective,0.8,3915,demonstrate,35,demonstrate,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,tony,projective,0.64,5312,acknowledge,36,acknowledge,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,frank,projective,1,5265,say,37,say,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,sophia,projective,0.29,4002,think,38,think,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,ballet,projective,1,4899,MC,39,MC,MC,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,zoe,projective,0.36,5638,suggest,40,suggest,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,kids,projective,1,38374,MC,41,MC,MC,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,julian,projective,0.63,8496,be_annoyed,42,be_annoyed,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,garage,projective,1,4121,MC,43,MC,MC,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,mary,projective,0.89,8386,confirm,44,confirm,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,hat,projective,1,3302,MC,45,MC,MC,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,danny,projective,1,6328,inform,46,inform,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,josh,projective,0.66,3134,reveal,47,reveal,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,charley,projective,0.7,4181,prove,48,prove,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,josie,projective,1,3854,see,49,see,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,owen,projective,0.79,2444,know,50,know,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,isabella,projective,0.9,3805,admit,51,admit,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,muffins,projective,1,3717,MC,52,MC,MC,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,pizza,projective,0.99,3558,MC,53,MC,MC,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,grace,projective,0.78,3538,confess,54,confess,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,jon,projective,0.62,3176,establish,55,establish,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,jackson,projective,0.18,4397,be_right,56,be_right,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
980,default,block2,emily,projective,0.19,4428,pretend,57,pretend,C,[],21,Yes,,Female,English,Chrome,Linux,768,1366,9.605283333333333,
734,default,block1,mia,projective,0.21,7691,establish,5,establish,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block1,grace,projective,0.87,7443,inform,6,inform,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block1,charley,projective,0.8,6380,confess,7,confess,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block1,mary,projective,0.19,4684,demonstrate,8,demonstrate,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block1,emma,projective,0.8,3840,know,9,know,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block1,josh,projective,0.73,4676,admit,10,admit,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block1,sophia,projective,0.36,27904,confirm,11,confirm,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block1,tony,projective,0.39,3407,pretend,12,pretend,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block1,danny,projective,0.43,2299,announce,13,announce,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block1,garage,projective,0.85,2642,MC,14,MC,MC,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block1,pizza,projective,0.95,3040,MC,15,MC,MC,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block1,isabella,projective,0.54,2657,hear,16,hear,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block1,jayden,projective,0.76,2547,see,17,see,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block1,frank,projective,0.34,4872,suggest,18,suggest,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block1,muffins,projective,0.98,3808,MC,19,MC,MC,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block1,jon,projective,0.32,3737,prove,20,prove,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block1,jackson,projective,0.79,2815,discover,21,discover,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block1,owen,projective,0.69,3501,be_annoyed,22,be_annoyed,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block1,hat,projective,0.97,2808,MC,23,MC,MC,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block1,julian,projective,0.43,4120,think,24,think,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block1,olivia,projective,0.38,2424,reveal,25,reveal,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block1,josie,projective,0.44,2917,be_right,26,be_right,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block1,emily,projective,0.76,3423,acknowledge,27,acknowledge,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block1,zoe,projective,0.65,3692,say,28,say,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block1,ballet,projective,0.98,2783,MC,29,MC,MC,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block1,kids,projective,0.94,2808,MC,30,MC,MC,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,jackson,ai,0.15,7878,discover,32,discover,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,pizza,ai,0.96,3197,MC,33,MC,MC,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,kids,ai,0.95,3425,MC,34,MC,MC,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,isabella,ai,0.38,4761,hear,35,hear,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,josh,ai,0.37,4607,admit,36,admit,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,charley,ai,0.32,2203,confess,37,confess,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,danny,ai,0.38,3456,announce,38,announce,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,julian,ai,0.37,2268,think,39,think,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,mia,ai,0.39,3308,establish,40,establish,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,hat,ai,0.94,2400,MC,41,MC,MC,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,jon,ai,0.35,2609,prove,42,prove,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,jayden,ai,0.33,2338,see,43,see,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,josie,ai,0.31,1360,be_right,44,be_right,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,emily,ai,0.29,1838,acknowledge,45,acknowledge,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,frank,ai,0.37,2728,suggest,46,suggest,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,emma,ai,0.34,2080,know,47,know,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,zoe,ai,0.31,1330,say,48,say,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,sophia,ai,0.29,1320,confirm,49,confirm,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,grace,ai,0.29,1510,inform,50,inform,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,muffins,ai,0.97,1908,MC,51,MC,MC,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,tony,ai,0.29,2016,pretend,52,pretend,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,mary,ai,0.3,1213,demonstrate,53,demonstrate,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,ballet,ai,0.97,1915,MC,54,MC,MC,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,owen,ai,0.24,1681,be_annoyed,55,be_annoyed,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,garage,ai,0.97,4135,MC,56,MC,MC,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
734,default,block2,olivia,ai,0.31,2102,reveal,57,reveal,C,[],29,Yes,,Female,English,Chrome,Windows,1080,1920,3.6995,
874,default,block1,olivia,projective,0.99,20264,admit,5,admit,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block1,mary,projective,0,16451,demonstrate,6,demonstrate,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block1,jon,projective,0.71,24185,be_annoyed,7,be_annoyed,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block1,tony,projective,0.29,13065,suggest,8,suggest,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block1,isabella,projective,0.31,15022,see,9,see,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block1,danny,projective,1,15374,inform,10,inform,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block1,muffins,projective,0,15256,MC,11,MC,MC,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block1,charley,projective,0,13192,pretend,12,pretend,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block1,frank,projective,0.47,10423,confirm,13,confirm,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block1,emily,projective,1,7229,discover,14,discover,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block1,ballet,projective,1,9516,MC,15,MC,MC,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block1,hat,projective,1,8093,MC,16,MC,MC,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block1,sophia,projective,0.53,13670,hear,17,hear,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block1,kids,projective,1,13323,MC,18,MC,MC,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block1,jayden,projective,0,35034,announce,19,announce,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block1,josh,projective,0,14245,reveal,20,reveal,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block1,josie,projective,1,25431,know,21,know,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block1,pizza,projective,1,18106,MC,22,MC,MC,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block1,emma,projective,0,11170,think,23,think,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block1,zoe,projective,1,13211,acknowledge,24,acknowledge,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block1,grace,projective,0.5,10336,confess,25,confess,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block1,mia,projective,0.05,10758,establish,26,establish,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block1,julian,projective,0.47,11965,be_right,27,be_right,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block1,owen,projective,1,17520,prove,28,prove,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block1,jackson,projective,0,12070,say,29,say,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block1,garage,projective,1,12040,MC,30,MC,MC,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,sophia,ai,0.03,23809,hear,32,hear,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,kids,ai,1,14616,MC,33,MC,MC,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,julian,ai,0.01,11197,be_right,34,be_right,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,tony,ai,0.02,19262,suggest,35,suggest,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,hat,ai,1,6251,MC,36,MC,MC,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,isabella,ai,0.02,11754,see,37,see,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,garage,ai,1,6912,MC,38,MC,MC,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,muffins,ai,0.99,20674,MC,39,MC,MC,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,danny,ai,0.04,18315,inform,40,inform,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,owen,ai,0.02,7280,prove,41,prove,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,mia,ai,0.02,9508,establish,42,establish,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,zoe,ai,0,12545,acknowledge,43,acknowledge,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,frank,ai,0,12382,confirm,44,confirm,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,charley,ai,0.02,12742,pretend,45,pretend,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,ballet,ai,1,5567,MC,46,MC,MC,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,josie,ai,0,18260,know,47,know,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,josh,ai,0.01,20358,reveal,48,reveal,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,emma,ai,0.01,12614,think,49,think,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,pizza,ai,0.99,4709,MC,50,MC,MC,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,mary,ai,0.01,7629,demonstrate,51,demonstrate,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,jon,ai,0.02,22302,be_annoyed,52,be_annoyed,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,jackson,ai,0.01,11638,say,53,say,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,emily,ai,0,10903,discover,54,discover,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,olivia,ai,0.01,7664,admit,55,admit,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,jayden,ai,0,9880,announce,56,announce,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
874,default,block2,grace,ai,0,13715,confess,57,confess,C,[],33,Yes,,Male,English ,Chrome,Windows,1080,1920,13.623483333333333,
993,default,block1,mia,ai,0,23151,confess,5,confess,C,[],22,Yes,"Even with English as my first language, I was sort of confused when it came to part 2. ",Male,English,Chrome,Windows,1080,1920,8.186633333333333,
993,default,block1,olivia,ai,0,16489,reveal,6,reveal,C,[],22,Yes,"Even with English as my first language, I was sort of confused when it came to part 2. ",Male,English,Chrome,Windows,1080,1920,8.186633333333333,
993,default,block1,grace,ai,0,8792,demonstrate,7,demonstrate,C,[],22,Yes,"Even with English as my first language, I was sort of confused when it came to part 2. ",Male,English,Chrome,Windows,1080,1920,8.186633333333333,
993,default,block1,muffins,ai,1,6900,MC,8,MC,MC,[],22,Yes,"Even with English as my first language, I was sort of confused when it came to part 2. ",Male,English,Chrome,Windows,1080,1920,8.186633333333333,
993,default,block1,mary,ai,0,5970,hear,9,hear,C,[],22,Yes,"Even with English as my first language, I was sort of confused when it came to part 2. ",Male,English,Chrome,Windows,1080,1920,8.186633333333333,
993,default,block1,jon,ai,0,4942,prove,10,prove,C,[],22,Yes,"Even with English as my first language, I was sort of confused when it came to part 2. ",Male,English,Chrome,Windows,1080,1920,8.186633333333333,
993,default,block1,sophia,ai,0,6428,say,11,say,C,[],22,Yes,"Even with English as my first language, I was sort of confused when it came to part 2. ",Male,English,Chrome,Windows,1080,1920,8.186633333333333,
993,default,block1,tony,ai,0,6028,discover,12,discover,C,[],22,Yes,"Even with English as my first language, I was sort of confused when it came to part 2. ",Male,English,Chrome,Windows,1080,1920,8.186633333333333,
993,default,block1,josh,ai,0,7730,inform,13,inform,C,[],22,Yes,"Even with English as my first language, I was sort of confused when it came to part 2. ",Male,English,Chrome,Windows,1080,1920,8.186633333333333,
