workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,catch_trials,subject_information.age,subject_information.american,subject_information.comments,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
228,default,block2,grace,ai,0.03,8093,be_right,35,be_right,C,[],69,Yes,,Female,English,Chrome,Mac,900,1440,7.934033333333334,
228,default,block2,jon,ai,0,8484,hear,36,hear,C,[],69,Yes,,Female,English,Chrome,Mac,900,1440,7.934033333333334,
228,default,block2,ballet,ai,0.98,6504,MC,37,MC,MC,[],69,Yes,,Female,English,Chrome,Mac,900,1440,7.934033333333334,
228,default,block2,josie,ai,0.03,8794,suggest,38,suggest,C,[],69,Yes,,Female,English,Chrome,Mac,900,1440,7.934033333333334,
228,default,block2,kids,ai,0.97,12629,MC,39,MC,MC,[],69,Yes,,Female,English,Chrome,Mac,900,1440,7.934033333333334,
228,default,block2,charley,ai,0.02,6016,discover,40,discover,C,[],69,Yes,,Female,English,Chrome,Mac,900,1440,7.934033333333334,
228,default,block2,owen,ai,0.01,6062,prove,41,prove,C,[],69,Yes,,Female,English,Chrome,Mac,900,1440,7.934033333333334,
228,default,block2,danny,ai,0.04,5447,confirm,42,confirm,C,[],69,Yes,,Female,English,Chrome,Mac,900,1440,7.934033333333334,
228,default,block2,pizza,ai,0.99,5721,MC,43,MC,MC,[],69,Yes,,Female,English,Chrome,Mac,900,1440,7.934033333333334,
228,default,block2,mia,ai,0.02,5131,demonstrate,44,demonstrate,C,[],69,Yes,,Female,English,Chrome,Mac,900,1440,7.934033333333334,
228,default,block2,garage,ai,0.98,4294,MC,45,MC,MC,[],69,Yes,,Female,English,Chrome,Mac,900,1440,7.934033333333334,
228,default,block2,josh,ai,0.02,5961,inform,46,inform,C,[],69,Yes,,Female,English,Chrome,Mac,900,1440,7.934033333333334,
228,default,block2,jackson,ai,0.04,22843,establish,47,establish,C,[],69,Yes,,Female,English,Chrome,Mac,900,1440,7.934033333333334,
228,default,block2,jayden,ai,0.04,6463,say,48,say,C,[],69,Yes,,Female,English,Chrome,Mac,900,1440,7.934033333333334,
228,default,block2,emma,ai,0.02,5576,know,49,know,C,[],69,Yes,,Female,English,Chrome,Mac,900,1440,7.934033333333334,
228,default,block2,emily,ai,0.01,6087,see,50,see,C,[],69,Yes,,Female,English,Chrome,Mac,900,1440,7.934033333333334,
228,default,block2,isabella,ai,0.03,4764,acknowledge,51,acknowledge,C,[],69,Yes,,Female,English,Chrome,Mac,900,1440,7.934033333333334,
228,default,block2,mary,ai,0.02,4832,admit,52,admit,C,[],69,Yes,,Female,English,Chrome,Mac,900,1440,7.934033333333334,
228,default,block2,tony,ai,0.02,4887,pretend,53,pretend,C,[],69,Yes,,Female,English,Chrome,Mac,900,1440,7.934033333333334,
228,default,block2,hat,ai,0.97,8917,MC,54,MC,MC,[],69,Yes,,Female,English,Chrome,Mac,900,1440,7.934033333333334,
228,default,block2,zoe,ai,0.03,6664,think,55,think,C,[],69,Yes,,Female,English,Chrome,Mac,900,1440,7.934033333333334,
228,default,block2,julian,ai,0.02,5596,confess,56,confess,C,[],69,Yes,,Female,English,Chrome,Mac,900,1440,7.934033333333334,
228,default,block2,sophia,ai,0.03,4823,reveal,57,reveal,C,[],69,Yes,,Female,English,Chrome,Mac,900,1440,7.934033333333334,
249,default,block1,charley,projective,0.04,9120,demonstrate,5,demonstrate,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block1,mary,projective,0,8789,admit,6,admit,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block1,muffins,projective,1,4887,MC,7,MC,MC,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block1,jayden,projective,0,4835,confirm,8,confirm,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block1,josh,projective,0,10004,be_right,9,be_right,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block1,jon,projective,0,4746,think,10,think,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block1,grace,projective,0,5377,discover,11,discover,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block1,ballet,projective,1,1657,MC,12,MC,MC,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block1,tony,projective,0,1764,hear,13,hear,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block1,owen,projective,0,2076,establish,14,establish,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block1,emily,projective,0,2788,prove,15,prove,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block1,julian,projective,0,5350,be_annoyed,16,be_annoyed,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block1,emma,projective,0,1894,suggest,17,suggest,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block1,garage,projective,1,2560,MC,18,MC,MC,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block1,danny,projective,0,1394,announce,19,announce,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block1,kids,projective,0.96,2558,MC,20,MC,MC,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block1,pizza,projective,1,1856,MC,21,MC,MC,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block1,isabella,projective,0,2087,confess,22,confess,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block1,zoe,projective,0,2156,say,23,say,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block1,olivia,projective,0,2229,acknowledge,24,acknowledge,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block1,josie,projective,0,107988,know,25,know,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block1,sophia,projective,0,1885,pretend,26,pretend,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block1,frank,projective,0,1805,inform,27,inform,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block1,hat,projective,1,1704,MC,28,MC,MC,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block1,mia,projective,0,1386,reveal,29,reveal,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block1,jackson,projective,0,1753,see,30,see,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,grace,ai,1,25745,discover,32,discover,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,zoe,ai,1,2428,say,33,say,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,muffins,ai,1,1434,MC,34,MC,MC,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,josie,ai,1,2709,know,35,know,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,isabella,ai,1,2989,confess,36,confess,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,ballet,ai,1,1726,MC,37,MC,MC,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,jon,ai,1,1395,think,38,think,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,emily,ai,1,14047,prove,39,prove,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,jayden,ai,1,7375,confirm,40,confirm,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,tony,ai,1,1806,hear,41,hear,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,jackson,ai,1,1324,see,42,see,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,hat,ai,1,6492,MC,43,MC,MC,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,pizza,ai,1,1446,MC,44,MC,MC,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,frank,ai,1,1253,inform,45,inform,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,emma,ai,1,1456,suggest,46,suggest,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,danny,ai,1,1573,announce,47,announce,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,garage,ai,1,1355,MC,48,MC,MC,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,sophia,ai,1,16023,pretend,49,pretend,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,josh,ai,1,1293,be_right,50,be_right,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,kids,ai,1,1113,MC,51,MC,MC,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,charley,ai,0.99,1576,demonstrate,52,demonstrate,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,mary,ai,0.98,1435,admit,53,admit,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,olivia,ai,0.96,1202,acknowledge,54,acknowledge,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,owen,ai,0.99,1173,establish,55,establish,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,julian,ai,0.94,1114,be_annoyed,56,be_annoyed,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
249,default,block2,mia,ai,0.99,1477,reveal,57,reveal,C,[],24,Yes,everything was great ,Male,English,Chrome,Windows,922,1639,7.196716666666667,
264,default,block1,zoe,projective,1,18311,discover,5,discover,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block1,danny,projective,1,15889,confess,6,confess,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block1,olivia,projective,1,11177,know,7,know,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block1,emma,projective,0.69,19658,hear,8,hear,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block1,garage,projective,1,10691,MC,9,MC,MC,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block1,muffins,projective,1,7196,MC,10,MC,MC,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block1,josh,projective,0.73,15891,think,11,think,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block1,ballet,projective,1,7967,MC,12,MC,MC,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block1,mia,projective,1,13900,inform,13,inform,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block1,tony,projective,0.74,8408,say,14,say,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block1,jackson,projective,0.64,10198,establish,15,establish,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block1,julian,projective,0.73,14695,be_annoyed,16,be_annoyed,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block1,jon,projective,0.66,21703,acknowledge,17,acknowledge,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block1,sophia,projective,0.85,10514,see,18,see,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block1,pizza,projective,1,7088,MC,19,MC,MC,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block1,josie,projective,0.69,9997,suggest,20,suggest,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block1,kids,projective,1,10013,MC,21,MC,MC,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block1,frank,projective,0.3,18175,be_right,22,be_right,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block1,isabella,projective,0.51,15221,announce,23,announce,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block1,charley,projective,0.65,11000,admit,24,admit,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block1,hat,projective,1,5407,MC,25,MC,MC,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block1,grace,projective,0.37,16556,demonstrate,26,demonstrate,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block1,emily,projective,0.26,8710,confirm,27,confirm,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block1,owen,projective,0.71,11534,reveal,28,reveal,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block1,jayden,projective,0.25,8184,prove,29,prove,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block1,mary,projective,0.27,20065,pretend,30,pretend,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,josie,ai,0.34,18761,suggest,32,suggest,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,danny,ai,0.3,10792,confess,33,confess,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,grace,ai,0.27,12095,demonstrate,34,demonstrate,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,sophia,ai,0.26,10044,see,35,see,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,josh,ai,0.28,7699,think,36,think,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,charley,ai,0.21,9542,admit,37,admit,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,emma,ai,0.28,7899,hear,38,hear,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,garage,ai,1,11184,MC,39,MC,MC,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,hat,ai,1,8323,MC,40,MC,MC,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,mary,ai,0.27,5700,pretend,41,pretend,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,zoe,ai,0.28,7744,discover,42,discover,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,emily,ai,0.27,5901,confirm,43,confirm,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,frank,ai,0.23,17922,be_right,44,be_right,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,ballet,ai,1,8153,MC,45,MC,MC,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,kids,ai,1,6695,MC,46,MC,MC,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,jon,ai,0.28,7405,acknowledge,47,acknowledge,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,jayden,ai,0.24,11747,prove,48,prove,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,tony,ai,0.3,5878,say,49,say,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,muffins,ai,1,5946,MC,50,MC,MC,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,owen,ai,0.27,9033,reveal,51,reveal,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,jackson,ai,0.26,5630,establish,52,establish,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,olivia,ai,0.28,6310,know,53,know,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,mia,ai,0.2,5869,inform,54,inform,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,isabella,ai,0.27,5877,announce,55,announce,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,julian,ai,0.3,6241,be_annoyed,56,be_annoyed,C,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
264,default,block2,pizza,ai,1,6008,MC,57,MC,MC,[],25,Yes,Clear and concise instructions,Female,english,Chrome,Windows,768,1366,12.217,
260,default,block1,frank,projective,0.97,17302,inform,5,inform,C,[],41,Yes,Study was fine. Thank you,Female,English,Chrome,Windows,720,1280,11.174816666666668,
260,default,block1,kids,projective,0.96,10494,MC,6,MC,MC,[],41,Yes,Study was fine. Thank you,Female,English,Chrome,Windows,720,1280,11.174816666666668,
260,default,block1,mary,projective,0.04,14817,reveal,7,reveal,C,[],41,Yes,Study was fine. Thank you,Female,English,Chrome,Windows,720,1280,11.174816666666668,
260,default,block1,mia,projective,0.07,16307,be_right,8,be_right,C,[],41,Yes,Study was fine. Thank you,Female,English,Chrome,Windows,720,1280,11.174816666666668,
